time,eM,solarpowtoM,gridpowtom,powerCM,powerDM
0,1000.0,0.0,0.0,0.0,0.0
1,1000.0,0.0,0.0,0.0,0.0
2,1000.0,0.0,0.0,0.0,0.0
3,1000.0,0.0,0.0,0.0,0.0
4,1000.0,0.0,0.0,0.0,0.0
5,1000.0,0.0,0.0,0.0,0.0
6,1000.0,0.0,0.0,0.0,0.0
7,1000.0,0.0,0.0,0.0,0.0
8,1000.0,0.0,0.0,0.0,0.0
9,1000.0,0.0,0.0,0.0,0.0
10,1000.0,0.0,0.0,0.0,0.0
11,1000.0,0.0,0.0,0.0,0.0
12,1000.0,0.0,0.0,0.0,0.0
13,1000.0,0.0,0.0,0.0,0.0
14,1000.0,0.0,0.0,0.0,0.0
15,1000.0,0.0,0.0,0.0,0.0
16,1000.0,0.0,0.0,0.0,0.0
17,1000.0,0.0,0.0,0.0,0.0
18,1000.0,0.0,0.0,0.0,0.0
19,1000.0,0.0,0.0,0.0,0.0
20,1000.0,0.0,0.0,0.0,0.0
21,1000.0,0.0,0.0,0.0,0.0
22,1000.0,0.0,0.0,0.0,0.0
23,1000.0,0.0,0.0,0.0,0.0
24,1000.0,0.0,0.0,0.0,0.0
25,1000.0,0.0,0.0,0.0,0.0
26,1000.0,0.0,0.0,0.0,0.0
27,1000.0,0.0,0.0,0.0,0.0
28,1000.0,0.0,0.0,0.0,25.142000950476493
29,993.0161108470899,0.0,0.0,0.0,0.0
30,993.0161108470899,0.0,0.0,0.0,8.687844305695151
31,990.6028207621746,0.0,0.0,0.0,8.687844305695151
32,988.1895306772593,0.0,0.0,0.0,0.0
33,988.1895306772593,0.0,0.0,0.0,0.0
34,988.1895306772593,0.0,0.0,0.0,0.0
35,988.1895306772593,0.0,0.0,0.0,0.0
36,988.1895306772593,0.0,0.0,0.0,0.0
37,988.1895306772593,0.0,0.0,0.0,0.0
38,988.1895306772593,0.0,0.0,0.0,0.0
39,988.1895306772593,0.0,0.0,0.0,0.0
40,988.1895306772593,0.0,0.0,0.0,0.0
41,988.1895306772593,0.0,0.0,0.0,0.0
42,988.1895306772593,0.0,0.0,0.0,0.0
43,988.1895306772593,0.0,0.0,0.0,0.0
44,988.1895306772593,0.0,0.0,0.0,0.0
45,988.1895306772593,0.0,0.0,0.0,0.0
46,988.1895306772593,4.9838564201581335,0.0,4.9838564201581335,0.0
47,989.3108983717949,4.9838564201581335,0.0,4.9838564201581335,0.0
48,990.4322660663305,9.49877515753596,0.0,9.49877515753596,0.0
49,992.5694904767761,9.49877515753596,0.0,9.49877515753596,0.0
50,994.7067148872217,9.08987927925267,0.0,9.08987927925267,0.0
51,996.7519377250535,9.08987927925267,0.0,9.08987927925267,0.0
52,998.7971605628853,2.6729765269064956,0.0,2.6729765269064956,0.0
53,999.3985802814393,2.6729765269064956,0.0,2.6729765269064956,0.0
54,999.9999999999933,0.0,0.0,0.0,0.0
55,999.9999999999933,0.0,0.0,0.0,0.0
56,999.9999999999933,0.0,0.0,0.0,0.0
57,999.9999999999933,0.0,0.0,0.0,0.0
58,999.9999999999933,0.0,0.0,0.0,0.0
59,999.9999999999933,0.0,0.0,0.0,0.0
60,999.9999999999933,0.0,0.0,0.0,0.0
61,999.9999999999933,0.0,0.0,0.0,0.0
62,999.9999999999933,0.0,0.0,0.0,0.0
63,999.9999999999933,0.0,0.0,0.0,0.0
64,999.9999999999933,0.0,0.0,0.0,0.0
65,999.9999999999933,0.0,0.0,0.0,0.0
66,999.9999999999933,0.0,0.0,0.0,0.0
67,999.9999999999933,0.0,0.0,0.0,0.0
68,999.9999999999933,0.0,0.0,0.0,0.0
69,999.9999999999933,1.8189894035458565e-11,0.0,1.8189894035458565e-11,0.0
70,999.9999999999974,0.0,0.0,0.0,0.0
71,999.9999999999974,0.0,0.0,0.0,0.0
72,999.9999999999974,0.0,0.0,0.0,0.0
73,999.9999999999974,0.0,0.0,0.0,0.0
74,1000.0,0.0,0.0,0.0,0.0
75,1000.0,0.0,0.0,0.0,0.0
76,1000.0,0.0,0.0,0.0,0.0
77,1000.0,0.0,0.0,0.0,0.0
78,1000.0,0.0,0.0,0.0,0.0
79,1000.0,0.0,0.0,0.0,0.0
80,1000.0,0.0,0.0,0.0,0.0
81,1000.0,0.0,0.0,0.0,0.0
82,1000.0,0.0,0.0,0.0,0.0
83,1000.0,0.0,0.0,0.0,0.0
84,1000.0,0.0,0.0,0.0,0.0
85,1000.0,0.0,0.0,0.0,0.0
86,1000.0,0.0,0.0,0.0,0.0
87,1000.0,0.0,0.0,0.0,0.0
88,1000.0,0.0,0.0,0.0,0.0
89,1000.0,0.0,0.0,0.0,0.0
90,1000.0,0.0,0.0,0.0,0.0
91,1000.0,0.0,0.0,0.0,0.0
92,1000.0,0.0,0.0,0.0,0.0
93,1000.0,0.0,0.0,0.0,0.0
94,1000.0,0.0,0.0,0.0,0.0
95,1000.0,0.0,0.0,0.0,0.0
96,1000.0,0.0,0.0,0.0,0.0
97,1000.0,0.0,0.0,0.0,0.0
98,1000.0,0.0,0.0,0.0,0.0
99,1000.0,0.0,0.0,0.0,0.0
100,1000.0,0.0,0.0,0.0,0.0
101,1000.0,0.0,0.0,0.0,0.0
102,1000.0,0.0,0.0,0.0,0.0
103,1000.0,0.0,0.0,0.0,0.0
104,1000.0,0.0,0.0,0.0,0.0
105,1000.0,0.0,0.0,0.0,0.0
106,1000.0,0.0,0.0,0.0,0.0
107,1000.0,0.0,0.0,0.0,17.898966299159973
108,995.0280649169,0.0,0.0,0.0,75.0
109,974.1947315835666,0.0,0.0,0.0,0.0
110,974.1947315835666,0.0,0.0,0.0,0.0
111,974.1947315835666,0.0,0.0,0.0,0.0
112,974.1947315835666,0.0,0.0,0.0,0.0
113,974.1947315835666,0.0,0.0,0.0,0.0
114,974.1947315835666,0.0,0.0,0.0,0.0
115,974.1947315835666,0.0,0.0,0.0,0.0
116,974.1947315835666,0.0,0.0,0.0,0.0
117,974.1947315835666,0.0,0.0,0.0,0.0
118,974.1947315835666,0.0,0.0,0.0,0.0
119,974.1947315835666,0.0,0.0,0.0,0.0
120,974.1947315835666,0.0,0.0,0.0,0.0
121,974.1947315835666,0.0,0.0,0.0,0.0
122,974.1947315835666,0.0,0.0,0.0,0.0
123,974.1947315835666,0.0,0.0,0.0,0.0
124,974.1947315835666,0.0,0.0,0.0,0.0
125,974.1947315835666,0.0,0.0,0.0,0.0
126,974.1947315835666,0.0,0.0,0.0,0.0
127,974.1947315835666,0.0,0.0,0.0,0.0
128,974.1947315835666,0.0,0.0,0.0,0.0
129,974.1947315835666,0.0,0.0,0.0,0.0
130,974.1947315835666,0.0,0.0,0.0,0.0
131,974.1947315835666,0.0,0.0,0.0,0.0
132,974.1947315835666,0.0,0.0,0.0,0.0
133,974.1947315835666,0.0,0.0,0.0,0.0
134,974.1947315835666,0.0,0.0,0.0,0.0
135,974.1947315835666,0.0,0.0,0.0,0.0
136,974.1947315835666,0.0,0.0,0.0,0.0
137,974.1947315835666,0.0,0.0,0.0,0.0
138,974.1947315835666,0.0,0.0,0.0,0.0
139,974.1947315835666,0.0,0.0,0.0,0.0
140,974.1947315835666,0.0,0.0,0.0,0.0
141,974.1947315835666,0.0,0.0,0.0,0.0
142,974.1947315835666,2.4793380485568832,0.0,2.4793380485568832,0.0
143,974.7525826444919,2.4793380485568832,0.0,2.4793380485568832,0.0
144,975.3104337054172,6.744486489493198,0.0,6.744486489493198,0.0
145,976.8279431655532,6.744486489493198,0.0,6.744486489493198,0.0
146,978.3454526256892,6.573423607596737,0.0,6.573423607596737,0.0
147,979.8244729373985,6.573423607596737,0.0,6.573423607596737,0.0
148,981.3034932491078,2.851997280247957,0.0,2.851997280247957,0.0
149,981.9451926371636,2.851997280247957,0.0,2.851997280247957,0.0
150,982.5868920252194,0.0,0.0,0.0,0.0
151,982.5868920252194,0.0,0.0,0.0,0.0
152,982.5868920252194,0.0,0.0,0.0,0.0
153,982.5868920252194,0.0,0.0,0.0,0.0
154,982.5868920252194,0.0,0.0,0.0,0.0
155,982.5868920252194,0.0,0.0,0.0,0.0
156,982.5868920252194,0.0,0.0,0.0,0.0
157,982.5868920252194,0.0,0.0,0.0,0.0
158,982.5868920252194,0.0,0.0,0.0,0.0
159,982.5868920252194,0.0,0.0,0.0,0.0
160,982.5868920252194,0.0,0.0,0.0,0.0
161,982.5868920252194,0.0,0.0,0.0,0.0
162,982.5868920252194,0.0,0.0,0.0,0.0
163,982.5868920252194,0.0,0.0,0.0,0.0
164,982.5868920252194,0.0,0.0,0.0,0.0
165,982.5868920252194,0.0,0.0,0.0,0.0
166,982.5868920252194,0.0,0.0,0.0,0.0
167,982.5868920252194,0.0,0.0,0.0,0.0
168,982.5868920252194,0.0,0.0,0.0,0.0
169,982.5868920252194,0.0,0.0,0.0,0.0
170,982.5868920252194,0.0,0.0,0.0,0.0
171,982.5868920252194,0.0,0.0,0.0,0.0
172,982.5868920252194,0.0,0.0,0.0,0.0
173,982.5868920252194,0.0,0.0,0.0,0.0
174,982.5868920252194,0.0,0.0,0.0,0.0
175,982.5868920252194,0.0,0.0,0.0,0.0
176,982.5868920252194,0.0,0.0,0.0,0.0
177,982.5868920252194,0.0,0.0,0.0,0.0
178,982.5868920252194,0.0,0.0,0.0,0.0
179,982.5868920252194,0.0,0.0,0.0,0.0
180,982.5868920252194,0.0,0.0,0.0,0.0
181,982.5868920252194,0.0,0.0,0.0,0.0
182,982.5868920252194,0.0,0.0,0.0,0.0
183,982.5868920252194,0.0,0.0,0.0,0.0
184,982.5868920252194,0.0,0.0,0.0,0.0
185,982.5868920252194,0.0,0.0,0.0,0.0
186,982.5868920252194,0.0,0.0,0.0,0.0
187,982.5868920252194,0.0,0.0,0.0,0.0
188,982.5868920252194,0.0,0.0,0.0,0.0
189,982.5868920252194,0.0,0.0,0.0,0.0
190,982.5868920252194,0.0,0.0,0.0,0.0
191,982.5868920252194,0.0,0.0,0.0,0.0
192,982.5868920252194,0.0,0.0,0.0,0.0
193,982.5868920252194,0.0,0.0,0.0,0.0
194,982.5868920252194,0.0,0.0,0.0,0.0
195,982.5868920252194,0.0,0.0,0.0,0.0
196,982.5868920252194,0.0,0.0,0.0,0.0
197,982.5868920252194,0.0,0.0,0.0,0.0
198,982.5868920252194,0.0,0.0,0.0,0.0
199,982.5868920252194,0.0,0.0,0.0,0.0
200,982.5868920252194,0.0,0.0,0.0,0.0
201,982.5868920252194,0.0,0.0,0.0,0.0
202,982.5868920252194,0.0,0.0,0.0,0.0
203,982.5868920252194,0.0,0.0,0.0,0.0
204,982.5868920252194,0.0,0.0,0.0,0.0
205,982.5868920252194,0.0,0.0,0.0,0.0
206,982.5868920252194,0.0,0.0,0.0,0.0
207,982.5868920252194,0.0,0.0,0.0,0.0
208,982.5868920252194,0.0,0.0,0.0,0.0
209,982.5868920252194,0.0,0.0,0.0,0.0
210,982.5868920252194,0.0,0.0,0.0,0.0
211,982.5868920252194,0.0,0.0,0.0,0.0
212,982.5868920252194,0.0,0.0,0.0,0.0
213,982.5868920252194,0.0,0.0,0.0,0.0
214,982.5868920252194,0.0,0.0,0.0,0.0
215,982.5868920252194,0.0,0.0,0.0,0.0
216,982.5868920252194,0.0,0.0,0.0,0.0
217,982.5868920252194,0.0,0.0,0.0,0.0
218,982.5868920252194,0.0,0.0,0.0,0.0
219,982.5868920252194,0.0,0.0,0.0,0.0
220,982.5868920252194,0.0,0.0,0.0,0.0
221,982.5868920252194,0.0,0.0,0.0,0.0
222,982.5868920252194,0.0,0.0,0.0,0.0
223,982.5868920252194,0.0,0.0,0.0,0.0
224,982.5868920252194,0.0,0.0,0.0,0.0
225,982.5868920252194,0.0,0.0,0.0,0.0
226,982.5868920252194,0.0,0.0,0.0,0.0
227,982.5868920252194,0.0,0.0,0.0,0.0
228,982.5868920252194,0.0,0.0,0.0,0.0
229,982.5868920252194,0.0,0.0,0.0,0.0
230,982.5868920252194,0.0,0.0,0.0,0.0
231,982.5868920252194,0.0,0.0,0.0,0.0
232,982.5868920252194,0.0,0.0,0.0,0.0
233,982.5868920252194,0.0,0.0,0.0,0.0
234,982.5868920252194,0.0,0.0,0.0,0.0
235,982.5868920252194,0.0,0.0,0.0,0.0
236,982.5868920252194,0.0,0.0,0.0,0.0
237,982.5868920252194,0.0,0.0,0.0,0.0
238,982.5868920252194,1.5242890623782444,0.0,1.5242890623782444,0.0
239,982.9298570642545,1.5242890623782444,0.0,1.5242890623782444,0.0
240,983.2728221032896,6.011504360764263,0.0,6.011504360764263,0.0
241,984.6254105844616,6.011504360764263,0.0,6.011504360764263,0.0
242,985.9779990656336,5.851423180669656,0.0,5.851423180669656,0.0
243,987.2945692812843,5.851423180669656,0.0,5.851423180669656,0.0
244,988.611139496935,0.166499706978243,0.0,0.166499706978243,0.0
245,988.6486019310051,0.166499706978243,0.0,0.166499706978243,0.0
246,988.6860643650753,0.0,0.0,0.0,0.0
247,988.6860643650753,0.0,0.0,0.0,0.0
248,988.6860643650753,0.0,0.0,0.0,0.0
249,988.6860643650753,0.0,0.0,0.0,0.0
250,988.6860643650753,0.0,0.0,0.0,0.0
251,988.6860643650753,0.0,0.0,0.0,0.0
252,988.6860643650753,0.0,0.0,0.0,0.0
253,988.6860643650753,0.0,0.0,0.0,0.0
254,988.6860643650753,0.0,0.0,0.0,0.0
255,988.6860643650753,0.0,0.0,0.0,0.0
256,988.6860643650753,0.0,0.0,0.0,0.0
257,988.6860643650753,0.0,0.0,0.0,0.0
258,988.6860643650753,0.0,0.0,0.0,0.0
259,988.6860643650753,0.0,0.0,0.0,0.0
260,988.6860643650753,0.0,0.0,0.0,0.0
261,988.6860643650753,0.0,0.0,0.0,0.0
262,988.6860643650753,0.0,0.0,0.0,0.0
263,988.6860643650753,0.0,0.0,0.0,0.0
264,988.6860643650753,0.0,0.0,0.0,0.0
265,988.6860643650753,0.0,0.0,0.0,0.0
266,988.6860643650753,0.0,0.0,0.0,0.0
267,988.6860643650753,0.0,0.0,0.0,0.0
268,988.6860643650753,0.0,0.0,0.0,0.0
269,988.6860643650753,0.0,0.0,0.0,0.0
270,988.6860643650753,0.0,0.0,0.0,0.0
271,988.6860643650753,0.0,0.0,0.0,0.0
272,988.6860643650753,0.0,0.0,0.0,0.0
273,988.6860643650753,0.0,0.0,0.0,0.0
274,988.6860643650753,0.0,0.0,0.0,0.0
275,988.6860643650753,0.0,0.0,0.0,0.0
276,988.6860643650753,0.0,0.0,0.0,0.0
277,988.6860643650753,0.0,0.0,0.0,0.0
278,988.6860643650753,0.0,0.0,0.0,0.0
279,988.6860643650753,0.0,0.0,0.0,0.0
280,988.6860643650753,0.0,0.0,0.0,0.0
281,988.6860643650753,0.0,0.0,0.0,0.0
282,988.6860643650753,0.0,0.0,0.0,0.0
283,988.6860643650753,0.0,0.0,0.0,0.0
284,988.6860643650753,0.0,0.0,0.0,0.0
285,988.6860643650753,0.0,0.0,0.0,0.0
286,988.6860643650753,0.0,0.0,0.0,0.0
287,988.6860643650753,0.0,0.0,0.0,0.0
288,988.6860643650753,0.0,0.0,0.0,0.0
289,988.6860643650753,0.0,0.0,0.0,0.0
290,988.6860643650753,0.0,0.0,0.0,0.0
291,988.6860643650753,0.0,0.0,0.0,0.0
292,988.6860643650753,0.0,0.0,0.0,0.0
293,988.6860643650753,0.0,0.0,0.0,0.0
294,988.6860643650753,0.0,0.0,0.0,0.0
295,988.6860643650753,0.0,0.0,0.0,0.0
296,988.6860643650753,0.0,0.0,0.0,0.0
297,988.6860643650753,0.0,0.0,0.0,0.0
298,988.6860643650753,0.0,0.0,0.0,0.0
299,988.6860643650753,0.0,0.0,0.0,0.0
300,988.6860643650753,0.0,0.0,0.0,0.0
301,988.6860643650753,0.0,0.0,0.0,0.0
302,988.6860643650753,0.0,0.0,0.0,0.0
303,988.6860643650753,0.0,0.0,0.0,0.0
304,988.6860643650753,0.0,0.0,0.0,0.0
305,988.6860643650753,0.0,0.0,0.0,0.0
306,988.6860643650753,0.0,0.0,0.0,0.0
307,988.6860643650753,0.0,0.0,0.0,0.0
308,988.6860643650753,0.0,0.0,0.0,0.0
309,988.6860643650753,0.0,0.0,0.0,0.0
310,988.6860643650753,0.0,0.0,0.0,0.0
311,988.6860643650753,0.0,0.0,0.0,0.0
312,988.6860643650753,0.0,0.0,0.0,0.0
313,988.6860643650753,0.0,0.0,0.0,0.0
314,988.6860643650753,0.0,0.0,0.0,0.0
315,988.6860643650753,0.0,0.0,0.0,0.0
