time,eM,solarpowtoM,gridpowtom,powerCM,powerDM
316,988.6860643650753,0.0,0.0,0.0,0.0
317,988.6860643650753,0.0,0.0,0.0,0.0
318,988.6860643650753,0.0,0.0,0.0,0.0
319,988.6860643650753,0.0,0.0,0.0,0.0
320,988.6860643650753,0.0,0.0,0.0,0.0
321,988.6860643650753,0.0,0.0,0.0,0.0
322,988.6860643650753,0.0,0.0,0.0,0.0
323,988.6860643650753,0.0,0.0,0.0,0.0
324,988.6860643650753,0.0,0.0,0.0,0.0
325,988.6860643650753,0.0,0.0,0.0,0.0
326,988.6860643650753,0.0,0.0,0.0,0.0
327,988.6860643650753,0.0,0.0,0.0,0.0
328,988.6860643650753,0.0,0.0,0.0,0.0
329,988.6860643650753,0.0,0.0,0.0,0.0
330,988.6860643650753,0.0,0.0,0.0,0.0
331,988.6860643650753,0.0,0.0,0.0,0.0
332,988.6860643650753,0.0,0.0,0.0,0.0
333,988.6860643650753,0.0,0.0,0.0,0.0
334,988.6860643650753,4.111799324467114,0.0,4.111799324467114,0.0
335,989.6112192130804,4.111799324467114,0.0,4.111799324467114,0.0
336,990.5363740610856,8.651816143046346,0.0,8.651816143046346,0.0
337,992.483032693271,8.651816143046346,0.0,8.651816143046346,0.0
338,994.4296913254564,8.499259872878696,0.0,8.499259872878696,0.0
339,996.342024796854,8.499259872878696,0.0,8.499259872878696,0.0
340,998.2543582682517,3.8792038483296096,0.0,3.8792038483296096,0.0
341,999.1271791341259,3.8792038483296096,0.0,3.8792038483296096,0.0
342,1000.0,0.0,0.0,0.0,0.0
343,1000.0,0.0,0.0,0.0,0.0
344,1000.0,0.0,0.0,0.0,0.0
345,1000.0,0.0,0.0,0.0,0.0
346,1000.0,0.0,0.0,0.0,0.0
347,1000.0,0.0,0.0,0.0,0.0
348,1000.0,0.0,0.0,0.0,0.0
349,1000.0,0.0,0.0,0.0,0.0
350,1000.0,0.0,0.0,0.0,0.0
351,1000.0,0.0,0.0,0.0,0.0
352,1000.0,0.0,0.0,0.0,0.0
353,1000.0,0.0,0.0,0.0,0.0
354,1000.0,0.0,0.0,0.0,0.0
355,1000.0,0.0,0.0,0.0,0.0
356,1000.0,0.0,0.0,0.0,0.0
357,1000.0,0.0,0.0,0.0,0.0
358,1000.0,0.0,0.0,0.0,0.0
359,1000.0,0.0,0.0,0.0,0.0
360,1000.0,0.0,0.0,0.0,0.0
361,1000.0,0.0,0.0,0.0,0.0
362,1000.0,0.0,0.0,0.0,0.0
363,1000.0,0.0,0.0,0.0,0.0
364,1000.0,0.0,0.0,0.0,0.0
365,1000.0,0.0,0.0,0.0,0.0
366,1000.0,0.0,0.0,0.0,0.0
367,1000.0,0.0,0.0,0.0,0.0
368,1000.0,0.0,0.0,0.0,0.0
369,1000.0,0.0,0.0,0.0,0.0
370,1000.0,0.0,0.0,0.0,0.0
371,1000.0,0.0,0.0,0.0,0.0
372,1000.0,0.0,0.0,0.0,0.0
373,1000.0,0.0,0.0,0.0,0.0
374,1000.0,0.0,0.0,0.0,0.0
375,1000.0,0.0,0.0,0.0,0.0
376,1000.0,0.0,0.0,0.0,0.0
377,1000.0,0.0,0.0,0.0,0.0
378,1000.0,0.0,0.0,0.0,0.0
379,1000.0,0.0,0.0,0.0,0.0
380,1000.0,0.0,0.0,0.0,0.0
381,1000.0,0.0,0.0,0.0,0.0
382,1000.0,0.0,0.0,0.0,0.0
383,1000.0,0.0,0.0,0.0,0.0
384,1000.0,0.0,0.0,0.0,0.0
385,1000.0,0.0,0.0,0.0,0.0
386,1000.0,0.0,0.0,0.0,0.0
387,1000.0,0.0,0.0,0.0,0.0
388,1000.0,0.0,0.0,0.0,0.0
389,1000.0,0.0,0.0,0.0,0.0
390,1000.0,0.0,0.0,0.0,0.0
391,1000.0,0.0,0.0,0.0,0.0
392,1000.0,0.0,0.0,0.0,0.0
393,1000.0,0.0,0.0,0.0,0.0
394,1000.0,0.0,0.0,0.0,0.0
395,1000.0,0.0,0.0,0.0,0.0
396,1000.0,0.0,0.0,0.0,0.0
397,1000.0,0.0,0.0,0.0,0.0
398,1000.0,0.0,0.0,0.0,0.0
399,1000.0,0.0,0.0,0.0,0.0
400,1000.0,0.0,0.0,0.0,0.0
401,1000.0,0.0,0.0,0.0,0.0
402,1000.0,0.0,0.0,0.0,0.0
403,1000.0,0.0,0.0,0.0,0.0
404,1000.0,0.0,0.0,0.0,0.0
405,1000.0,0.0,0.0,0.0,0.0
406,1000.0,0.0,0.0,0.0,0.0
407,1000.0,0.0,0.0,0.0,0.0
408,1000.0,0.0,0.0,0.0,0.0
409,1000.0,0.0,0.0,0.0,0.0
410,1000.0,0.0,0.0,0.0,0.0
411,1000.0,0.0,0.0,0.0,0.0
412,1000.0,0.0,0.0,0.0,0.0
413,1000.0,0.0,0.0,0.0,0.0
414,1000.0,0.0,0.0,0.0,0.0
415,1000.0,0.0,0.0,0.0,0.0
416,1000.0,0.0,0.0,0.0,0.0
417,1000.0,0.0,0.0,0.0,0.0
418,1000.0,0.0,0.0,0.0,0.0
419,1000.0,0.0,0.0,0.0,0.0
420,1000.0,0.0,0.0,0.0,0.0
421,1000.0,0.0,0.0,0.0,0.0
422,1000.0,0.0,0.0,0.0,0.0
423,1000.0,0.0,0.0,0.0,0.0
424,1000.0,0.0,0.0,0.0,0.0
425,1000.0,0.0,0.0,0.0,0.0
426,1000.0,0.0,0.0,0.0,0.0
427,1000.0,0.0,0.0,0.0,0.0
428,1000.0,0.0,0.0,0.0,0.0
429,1000.0,0.0,0.0,0.0,0.0
430,1000.0,0.0,0.0,0.0,0.0
431,1000.0,0.0,0.0,0.0,0.0
432,1000.0,0.0,0.0,0.0,0.0
433,1000.0,0.0,0.0,0.0,0.0
434,1000.0,0.0,0.0,0.0,0.0
435,1000.0,0.0,0.0,0.0,0.0
436,1000.0,0.0,0.0,0.0,0.0
437,1000.0,0.0,0.0,0.0,0.0
438,1000.0,0.0,0.0,0.0,0.0
439,1000.0,0.0,0.0,0.0,0.0
440,1000.0,0.0,0.0,0.0,0.0
441,1000.0,0.0,0.0,0.0,0.0
442,1000.0,0.0,0.0,0.0,0.0
443,1000.0,0.0,0.0,0.0,0.0
444,1000.0,0.0,0.0,0.0,0.0
445,1000.0,0.0,0.0,0.0,0.0
446,1000.0,0.0,0.0,0.0,0.0
447,1000.0,0.0,0.0,0.0,0.0
448,1000.0,0.0,0.0,0.0,0.0
449,1000.0,0.0,0.0,0.0,0.0
450,1000.0,0.0,0.0,0.0,0.0
451,1000.0,0.0,0.0,0.0,0.0
452,1000.0,0.0,0.0,0.0,0.0
453,1000.0,0.0,0.0,0.0,0.0
454,1000.0,0.0,0.0,0.0,0.0
455,1000.0,0.0,0.0,0.0,0.0
456,1000.0,0.0,0.0,0.0,0.0
457,1000.0,0.0,0.0,0.0,1.1136172970195275
458,999.690661861939,0.0,0.0,0.0,0.0
459,999.690661861939,0.0,0.0,0.0,0.0
460,999.690661861939,0.0,0.0,0.0,0.0
461,999.690661861939,0.0,0.0,0.0,0.0
462,999.690661861939,0.0,0.0,0.0,0.0
463,999.690661861939,0.0,0.0,0.0,0.0
464,999.690661861939,0.0,0.0,0.0,0.0
465,999.690661861939,0.0,0.0,0.0,0.0
466,999.690661861939,0.0,0.0,0.0,0.0
467,999.690661861939,0.0,0.0,0.0,0.0
468,999.690661861939,0.0,0.0,0.0,0.0
469,999.690661861939,0.0,0.0,0.0,0.0
470,999.690661861939,0.0,0.0,0.0,0.0
471,999.690661861939,0.0,0.0,0.0,0.0
472,999.690661861939,0.0,0.0,0.0,0.0
473,999.690661861939,0.0,0.0,0.0,0.0
474,999.690661861939,0.0,0.0,0.0,0.0
475,999.690661861939,0.0,0.0,0.0,0.0
476,999.690661861939,0.0,0.0,0.0,0.0
477,999.690661861939,0.0,0.0,0.0,0.0
478,999.690661861939,0.0,0.0,0.0,0.0
479,999.690661861939,0.0,0.0,0.0,0.0
480,999.690661861939,0.0,0.0,0.0,0.0
481,999.690661861939,0.0,0.0,0.0,0.0
482,999.690661861939,0.0,0.0,0.0,0.0
483,999.690661861939,0.0,0.0,0.0,0.0
484,999.690661861939,0.0,0.0,0.0,0.0
485,999.690661861939,0.0,0.0,0.0,0.0
486,999.690661861939,0.0,0.0,0.0,0.0
487,999.690661861939,0.0,0.0,0.0,0.0
488,999.690661861939,0.0,0.0,0.0,0.0
489,999.690661861939,0.0,0.0,0.0,0.0
490,999.690661861939,0.0,0.0,0.0,0.0
491,999.690661861939,0.0,0.0,0.0,0.0
492,999.690661861939,0.0,0.0,0.0,0.0
493,999.690661861939,0.0,0.0,0.0,0.0
494,999.690661861939,0.0,0.0,0.0,0.0
495,999.690661861939,0.0,0.0,0.0,0.0
496,999.690661861939,0.0,0.0,0.0,0.0
497,999.690661861939,0.0,0.0,0.0,0.0
498,999.690661861939,0.0,0.0,0.0,0.0
499,999.690661861939,0.0,0.0,0.0,0.0
500,999.690661861939,0.0,0.0,0.0,0.0
501,999.690661861939,0.0,0.0,0.0,0.0
502,999.690661861939,0.0,0.0,0.0,0.0
503,999.690661861939,0.0,0.0,0.0,0.0
504,999.690661861939,0.0,0.0,0.0,0.0
505,999.690661861939,0.0,0.0,0.0,0.0
506,999.690661861939,0.0,0.0,0.0,0.0
507,999.690661861939,0.0,0.0,0.0,0.0
508,999.690661861939,0.0,0.0,0.0,0.0
509,999.690661861939,0.0,0.0,0.0,0.0
510,999.690661861939,0.0,0.0,0.0,0.0
511,999.690661861939,0.0,0.0,0.0,0.0
512,999.690661861939,0.0,0.0,0.0,0.0
513,999.690661861939,0.0,0.0,0.0,0.0
514,999.690661861939,0.0,0.0,0.0,0.0
515,999.690661861939,0.0,0.0,0.0,0.0
516,999.690661861939,0.0,0.0,0.0,0.0
517,999.690661861939,0.0,0.0,0.0,0.0
518,999.690661861939,0.0,0.0,0.0,0.0
519,999.690661861939,0.0,0.0,0.0,0.0
520,999.690661861939,0.0,0.0,0.0,0.0
521,999.690661861939,0.0,0.0,0.0,0.0
522,999.690661861939,0.0,0.0,0.0,0.0
523,999.690661861939,0.0,0.0,0.0,0.0
524,999.690661861939,0.0,0.0,0.0,0.0
525,999.690661861939,0.0,0.0,0.0,0.0
526,999.690661861939,0.0,0.0,0.0,0.0
527,999.690661861939,0.0,0.0,0.0,0.0
528,999.690661861939,0.0,0.0,0.0,0.0
529,999.690661861939,0.0,0.0,0.0,0.0
530,999.690661861939,0.0,0.0,0.0,0.0
531,999.690661861939,0.0,0.0,0.0,0.0
532,999.690661861939,0.0,0.0,0.0,0.0
533,999.690661861939,0.0,0.0,0.0,0.0
534,999.690661861939,0.0,0.0,0.0,0.0
535,999.690661861939,0.0,0.0,0.0,0.0
536,999.690661861939,0.0,0.0,0.0,0.0
537,999.690661861939,0.0,0.0,0.0,0.0
538,999.690661861939,0.0,0.0,0.0,0.0
539,999.690661861939,0.0,0.0,0.0,0.0
540,999.690661861939,0.0,0.0,0.0,0.0
541,999.690661861939,0.0,0.0,0.0,0.0
542,999.690661861939,0.0,0.0,0.0,0.0
543,999.690661861939,0.0,0.0,0.0,0.0
544,999.690661861939,0.0,0.0,0.0,0.0
545,999.690661861939,0.0,0.0,0.0,0.0
546,999.690661861939,0.0,0.0,0.0,0.0
547,999.690661861939,0.0,0.0,0.0,0.0
548,999.690661861939,0.0,0.0,0.0,0.0
549,999.690661861939,0.0,0.0,0.0,0.0
550,999.690661861939,0.0,0.0,0.0,0.0
551,999.690661861939,0.0,0.0,0.0,0.0
552,999.690661861939,0.0,0.0,0.0,0.0
553,999.690661861939,0.0,0.0,0.0,0.0
554,999.6906618619412,0.0,0.0,0.0,0.0
555,999.6906618619412,0.0,0.0,0.0,0.0
556,999.6906618619412,0.0,0.0,0.0,0.0
557,999.6906618619412,0.0,0.0,0.0,0.0
558,999.6906618619412,0.0,0.0,0.0,0.0
559,999.6906618619412,0.0,0.0,0.0,0.0
560,999.6906618619412,0.0,0.0,0.0,0.0
561,999.6906618619412,0.0,0.0,0.0,0.0
562,999.6906618619412,0.0,0.0,0.0,0.0
563,999.6906618619412,0.0,0.0,0.0,0.0
564,999.6906618619412,0.0,0.0,0.0,0.0
565,999.6906618619412,0.0,0.0,0.0,0.0
566,999.6906618619412,0.0,0.0,0.0,0.0
567,999.6906618619412,0.0,0.0,0.0,0.0
568,999.6906618619412,0.0,0.0,0.0,0.0
569,999.6906618619412,0.0,0.0,0.0,0.0
570,999.6906618619412,0.0,0.0,0.0,0.0
571,999.6906618619412,0.0,0.0,0.0,0.0
572,999.6906618619412,0.0,0.0,0.0,0.0
573,999.6906618619412,0.0,0.0,0.0,0.0
574,999.6906618619412,0.0,0.0,0.0,0.0
575,999.6906618619412,0.0,0.0,0.0,0.0
576,999.6906618619412,0.0,0.0,0.0,0.0
577,999.6906618619412,0.0,0.0,0.0,0.0
578,999.6906618619412,0.0,0.0,0.0,0.0
579,999.6906618619412,0.0,0.0,0.0,0.0
580,999.6906618619412,0.0,0.0,0.0,0.0
581,999.6906618619412,0.0,0.0,0.0,0.0
582,999.6906618619412,0.0,0.0,0.0,0.0
583,999.6906618619412,0.0,0.0,0.0,0.0
584,999.6906618619412,0.0,0.0,0.0,0.0
585,999.6906618619412,0.0,0.0,0.0,0.0
586,999.6906618619412,0.0,0.0,0.0,0.0
587,999.6906618619412,0.0,0.0,0.0,0.0
588,999.6906618619412,0.0,0.0,0.0,0.0
589,999.6906618619412,0.0,0.0,0.0,0.0
590,999.6906618619412,0.0,0.0,0.0,0.0
591,999.6906618619412,0.0,0.0,0.0,0.0
592,999.6906618619412,0.0,0.0,0.0,0.0
593,999.6906618619412,0.0,0.0,0.0,0.0
594,999.6906618619412,0.0,0.0,0.0,0.0
595,999.6906618619412,0.0,0.0,0.0,0.0
596,999.6906618619412,0.0,0.0,0.0,0.0
597,999.6906618619412,0.0,0.0,0.0,0.0
598,999.6906618619412,0.0,0.0,0.0,0.0
599,999.6906618619412,0.0,0.0,0.0,0.0
600,999.6906618619412,0.0,0.0,0.0,0.0
601,999.6906618619412,0.0,0.0,0.0,0.0
602,999.6906618619412,0.0,0.0,0.0,0.0
603,999.6906618619412,0.0,0.0,0.0,0.0
604,999.6906618619412,0.0,0.0,0.0,0.0
605,999.6906618619412,0.0,0.0,0.0,0.0
606,999.6906618619412,0.0,0.0,0.0,0.0
607,999.6906618619412,0.0,0.0,0.0,0.0
608,999.6906618619412,0.0,0.0,0.0,0.0
609,999.6906618619412,0.0,0.0,0.0,0.0
610,999.6906618619412,0.0,0.0,0.0,0.0
611,999.6906618619412,0.0,0.0,0.0,0.0
612,999.6906618619412,0.0,0.0,0.0,0.0
613,999.6906618619412,0.0,0.0,0.0,0.0
614,999.6906618619412,0.0,0.0,0.0,0.0
615,999.6906618619412,0.0,0.0,0.0,0.0
616,999.6906618619412,0.0,0.0,0.0,0.0
617,999.6906618619412,0.0,0.0,0.0,0.0
618,999.6906618619412,0.0,0.0,0.0,0.0
619,999.6906618619412,0.0,0.0,0.0,0.0
620,999.6906618619412,0.0,0.0,0.0,0.0
621,999.6906618619412,0.0,0.0,0.0,0.0
622,999.6906618619412,0.0,0.0,0.0,0.0
623,999.6906618619412,0.0,0.0,0.0,0.0
624,999.6906618619412,0.40731971467283756,0.0,0.40731971467283756,0.0
625,999.7823087977425,0.40731971467283756,0.0,0.40731971467283756,0.0
626,999.8739557335439,0.28009836990270287,0.0,0.28009836990270287,0.0
627,999.9369778667719,0.28009836990270287,0.0,0.28009836990270287,0.0
628,1000.0,0.0,0.0,0.0,0.0
629,1000.0,0.0,0.0,0.0,0.0
630,1000.0,0.0,0.0,0.0,0.0
631,1000.0,0.0,0.0,0.0,0.0
632,1000.0,0.0,0.0,0.0,0.0
633,1000.0,0.0,0.0,0.0,0.0
634,1000.0,0.0,0.0,0.0,0.0
635,1000.0,0.0,0.0,0.0,0.0
636,1000.0,0.0,0.0,0.0,0.0
637,1000.0,0.0,0.0,0.0,0.0
638,1000.0,0.0,0.0,0.0,0.0
639,1000.0,0.0,0.0,0.0,0.0
640,1000.0,0.0,0.0,0.0,0.0
641,1000.0,0.0,0.0,0.0,0.0
642,1000.0,0.0,0.0,0.0,0.0
643,1000.0,0.0,0.0,0.0,0.0
644,1000.0,0.0,0.0,0.0,0.0
645,1000.0,0.0,0.0,0.0,0.0
646,1000.0,0.0,0.0,0.0,0.0
647,1000.0,0.0,0.0,0.0,0.0
648,1000.0,0.0,0.0,0.0,0.0
649,1000.0,0.0,0.0,0.0,0.0
650,1000.0,0.0,0.0,0.0,0.0
651,1000.0,0.0,0.0,0.0,0.0
652,1000.0,0.0,0.0,0.0,0.0
653,1000.0,0.0,0.0,0.0,0.0
654,1000.0,0.0,0.0,0.0,0.0
655,1000.0,0.0,0.0,0.0,0.0
656,1000.0,0.0,0.0,0.0,0.0
657,1000.0,0.0,0.0,0.0,0.0
658,1000.0,0.0,0.0,0.0,0.0
659,1000.0,0.0,0.0,0.0,0.0
660,1000.0,0.0,0.0,0.0,0.0
661,1000.0,0.0,0.0,0.0,0.0
662,1000.0,0.0,0.0,0.0,0.0
663,1000.0,0.0,0.0,0.0,0.0
664,1000.0,0.0,0.0,0.0,0.0
665,1000.0,0.0,0.0,0.0,0.0
666,1000.0,0.0,0.0,0.0,0.0
667,1000.0,0.0,0.0,0.0,0.0
668,1000.0,0.0,0.0,0.0,0.0
669,1000.0,0.0,0.0,0.0,0.0
670,1000.0,0.0,0.0,0.0,0.0
671,1000.0,0.0,0.0,0.0,0.0
