;;;;HOURS;;;;;;MILES;;;;
;BLOCK;PULL OUT;PULL IN;INSVC TIME;LAY-OVER;GRADH TIME;LINEDH TIME;TOTAL PLAT;INSVC/PLAT;INSVC MILES;GRADH MILES;LINEDH MILES;TOTAL MILES;INSVC/ TOTAL
SS;9601;815P;1215X;1:58;2:00;0:02;0:00;4:00;0.49;0.0;0.0;0.0;0.0;0.00
SS;9602;815P;1215X;1:58;2:00;0:02;0:00;4:00;0.49;0.0;0.0;0.0;0.0;0.00
SS;9603;815P;1215X;1:58;2:00;0:02;0:00;4:00;0.49;0.0;0.0;0.0;0.0;0.00
SS;9604;940P;100X;1:58;1:20;0:02;0:00;3:20;0.59;0.0;0.0;0.0;0.0;0.00
SS;9605;940P;100X;1:58;1:20;0:02;0:00;3:20;0.59;0.0;0.0;0.0;0.0;0.00
SS;9606;940P;100X;1:58;1:20;0:02;0:00;3:20;0.59;0.0;0.0;0.0;0.0;0.00
SS;9641;745P;1200X;1:58;2:15;0:02;0:00;4:15;0.46;0.0;0.0;0.0;0.0;0.00
SS;9642;745P;1200X;1:58;2:15;0:02;0:00;4:15;0.46;0.0;0.0;0.0;0.0;0.00
SS;9643;820P;1215X;1:58;1:55;0:02;0:00;3:55;0.50;0.0;0.0;0.0;0.0;0.00
SS;9644;820P;1215X;1:58;1:55;0:02;0:00;3:55;0.50;0.0;0.0;0.0;0.0;0.00
SS;9645;820P;1215X;1:58;1:55;0:02;0:00;3:55;0.50;0.0;0.0;0.0;0.0;0.00
SS;9646;820P;1215X;1:58;1:55;0:02;0:00;3:55;0.50;0.0;0.0;0.0;0.0;0.00
SS;9647;420P;1230X;1:58;6:10;0:02;0:00;8:10;0.24;0.0;0.0;0.0;0.0;0.00
SS;9648;420P;1230X;1:58;6:10;0:02;0:00;8:10;0.24;0.0;0.0;0.0;0.0;0.00
SS;9649;945P;100X;1:58;1:15;0:02;0:00;3:15;0.61;0.0;0.0;0.0;0.0;0.00
SS;9650;945P;100X;1:58;1:15;0:02;0:00;3:15;0.61;0.0;0.0;0.0;0.0;0.00
SS;9671;820P;1200X;1:58;1:40;0:02;0:00;3:40;0.54;0.0;0.0;0.0;0.0;0.00
SS;9672;825P;1200X;1:58;1:35;0:02;0:00;3:35;0.55;0.0;0.0;0.0;0.0;0.00
SS;9673;825P;1200X;1:58;1:35;0:02;0:00;3:35;0.55;0.0;0.0;0.0;0.0;0.00
SS;9674;855P;1215X;1:58;1:20;0:02;0:00;3:20;0.59;0.0;0.0;0.0;0.0;0.00
SS;9675;900P;1215X;1:58;1:15;0:02;0:00;3:15;0.61;0.0;0.0;0.0;0.0;0.00
SS;9676;1020P;100X;1:58;0:40;0:02;0:00;2:40;0.74;0.0;0.0;0.0;0.0;0.00
SS;9677;1025P;100X;1:58;0:35;0:02;0:00;2:35;0.76;0.0;0.0;0.0;0.0;0.00
SD;772;731A;839A;0:20;0:00;0:48;0:00;1:08;0.29;3.4;10.5;0.0;13.9;0.24
WE;782;213P;324P;0:29;0:00;0:42;0:00;1:11;0.41;5.2;9.2;0.0;14.4;0.36
SX;788;306P;418P;0:30;0:00;0:42;0:00;1:12;0.42;5.2;9.2;0.0;14.4;0.36
SD;771;729A;841A;0:23;0:00;0:49;0:00;1:12;0.32;3.7;11.0;0.0;14.7;0.25
SX;781;308P;418P;0:26;0:00;0:44;0:00;1:10;0.37;4.0;11.3;0.0;15.3;0.26
WE;783;215P;325P;0:26;0:00;0:44;0:00;1:10;0.37;4.0;11.3;0.0;15.3;0.26
WE;784;213P;401P;0:40;0:04;0:48;0:16;1:48;0.37;7.4;11.6;4.9;23.9;0.31
SX;786;306P;456P;0:40;0:06;0:48;0:16;1:50;0.36;7.4;11.6;4.9;23.9;0.31
SX;785;323P;444P;0:28;0:00;0:53;0:00;1:21;0.35;5.6;20.5;0.0;26.1;0.21
SX;787;245P;404P;0:28;0:00;0:51;0:00;1:19;0.35;5.6;20.5;0.0;26.1;0.21
SX;789;241P;400P;0:28;0:00;0:51;0:00;1:19;0.35;5.6;20.5;0.0;26.1;0.21
SX;790;323P;444P;0:28;0:00;0:53;0:00;1:21;0.35;5.6;20.5;0.0;26.1;0.21
SX;791;241P;400P;0:28;0:00;0:51;0:00;1:19;0.35;5.6;20.5;0.0;26.1;0.21
;471;350P;557P;1:08;0:00;0:59;0:00;2:07;0.54;22.3;20.0;0.0;42.3;0.53
;2072;552A;926A;2:24;0:31;0:39;0:00;3:34;0.67;33.7;11.1;0.0;44.8;0.75
;7173;410P;820P;2:59;0:34;0:37;0:00;4:10;0.72;44.3;7.4;0.0;51.7;0.86
SX;471;250P;557P;1:36;0:15;0:46;0:30;3:07;0.51;27.9;15.1;9.4;52.4;0.53
;473;432P;651P;1:14;0:00;1:05;0:00;2:19;0.53;29.6;27.7;0.0;57.3;0.52
;474;335P;550P;1:13;0:00;1:02;0:00;2:15;0.54;29.6;27.7;0.0;57.3;0.52
SX;7173;316P;820P;3:19;0:51;0:44;0:10;5:04;0.65;48.0;8.7;1.8;58.5;0.82
;472;321P;751P;2:38;0:53;0:59;0:00;4:30;0.59;44.8;20.0;0.0;64.8;0.69
SX;473;327P;651P;1:42;0:17;1:00;0:25;3:24;0.50;35.1;25.0;7.3;67.4;0.52
;6182;226P;729P;3:32;0:35;0:56;0:00;5:03;0.70;43.6;25.6;0.0;69.3;0.63
MO;472;227P;751P;3:08;1:00;0:46;0:30;5:24;0.58;50.4;15.1;9.4;74.9;0.67
SX;474;230P;550P;1:35;0:07;1:00;0:38;3:20;0.47;34.0;22.3;18.7;75.1;0.45
;373;530A;805A;1:27;0:00;1:08;0:00;2:35;0.56;43.4;45.9;0.0;89.3;0.49
;475;403P;654P;1:37;0:00;1:14;0:00;2:51;0.57;43.2;46.6;0.0;89.9;0.48
;476;459P;750P;1:35;0:00;1:16;0:00;2:51;0.56;43.2;46.6;0.0;89.9;0.48
;372;615A;918A;1:45;0:11;1:07;0:00;3:03;0.57;47.8;44.3;0.0;92.1;0.52
;371;516A;1006A;2:29;0:51;0:59;0:31;4:50;0.51;53.7;34.5;8.6;96.7;0.56
SX;475;249P;654P;2:17;0:19;1:23;0:06;4:05;0.56;51.3;49.9;2.8;104.0;0.49
SX;476;339P;750P;2:12;0:30;1:23;0:06;4:11;0.53;51.3;49.9;2.8;104.0;0.49
SD;373;530A;912A;1:48;0:09;1:22;0:23;3:42;0.49;46.6;53.7;8.2;108.5;0.43
;6684;118P;1040P;7:10;1:23;0:39;0:10;9:22;0.77;94.9;13.3;4.1;112.3;0.85
;7073;302P;1231X;6:31;2:14;0:44;0:00;9:29;0.69;98.1;15.2;0.0;113.3;0.87
;5673;104P;1051P;7:25;1:49;0:33;0:00;9:47;0.76;107.9;11.4;0.0;119.2;0.90
;7172;703A;656P;8:13;3:03;0:37;0:00;11:53;0.69;112.6;7.4;0.0;119.9;0.94
;5974;623A;613P;8:47;2:46;0:17;0:00;11:50;0.74;122.6;1.3;0.0;123.9;0.99
;2074;620A;559P;8:55;2:05;0:39;0:00;11:39;0.77;123.5;11.1;0.0;134.6;0.92
;4472;656A;716P;9:07;2:36;0:37;0:00;12:20;0.74;127.8;7.4;0.0;135.2;0.95
;2073;557A;633P;9:45;2:14;0:37;0:00;12:36;0.77;134.8;7.4;0.0;142.2;0.95
;6679;606A;622P;10:11;1:31;0:34;0:00;12:16;0.83;134.1;10.3;0.0;144.4;0.93
;6681;643A;715P;10:19;1:37;0:36;0:00;12:32;0.82;134.1;10.3;0.0;144.4;0.93
;6683;734A;812P;10:22;1:40;0:36;0:00;12:38;0.82;134.1;10.3;0.0;144.4;0.93
;7771;528A;725P;10:02;3:19;0:36;0:00;13:57;0.72;140.6;7.4;0.0;148.0;0.95
;5971;525A;643P;9:49;2:56;0:33;0:00;13:18;0.74;138.2;11.9;0.0;150.1;0.92
;6180;656A;654P;9:16;1:39;1:03;0:00;11:58;0.77;115.6;34.6;0.0;150.1;0.77
;5975;548A;711P;9:51;2:52;0:40;0:00;13:23;0.74;137.7;12.9;0.0;150.5;0.91
;5778;656A;742P;9:03;2:50;0:53;0:00;12:46;0.71;132.7;18.3;0.0;151.0;0.88
;5779;646A;723P;9:09;2:43;0:45;0:00;12:37;0.73;131.9;19.7;0.0;151.6;0.87
;6175;536A;634P;10:12;1:50;0:56;0:00;12:58;0.79;130.6;25.6;0.0;156.3;0.84
;6173;515A;621P;10:10;2:04;0:52;0:00;13:06;0.78;130.9;25.6;0.0;156.5;0.84
;2075;622A;758P;10:32;2:23;0:41;0:00;13:36;0.77;146.0;11.5;0.0;157.5;0.93
;5776;714A;721P;8:27;2:34;1:06;0:00;12:07;0.70;123.0;35.6;0.0;158.6;0.78
;4771;527A;802P;10:16;3:46;0:33;0:00;14:35;0.70;153.3;6.6;0.0;159.9;0.96
;6076;559A;723P;10:05;2:25;0:54;0:00;13:24;0.75;133.7;29.7;0.0;163.4;0.82
;6081;642A;806P;10:11;2:20;0:53;0:00;13:24;0.76;133.7;29.7;0.0;163.4;0.82
;7072;539A;816P;11:10;2:51;0:36;0:00;14:37;0.76;158.0;7.4;0.0;165.4;0.96
;7774;532A;827P;10:25;3:47;0:43;0:00;14:55;0.70;149.5;16.0;0.0;165.4;0.90
;4471;628A;942P;11:12;3:27;0:35;0:00;15:14;0.74;160.0;7.4;0.0;167.4;0.96
;6071;519A;738P;11:06;2:30;0:43;0:00;14:19;0.78;150.4;17.5;0.0;167.9;0.90
;6072;535A;822P;11:15;2:50;0:42;0:00;14:47;0.76;150.4;17.5;0.0;167.9;0.90
;6080;629A;911P;11:25;2:34;0:43;0:00;14:42;0.78;150.4;17.5;0.0;167.9;0.90
;4772;611A;927P;10:46;3:55;0:35;0:00;15:16;0.71;160.9;7.4;0.0;168.2;0.96
;7174;625A;958P;11:06;3:44;0:43;0:00;15:33;0.71;155.4;16.0;0.0;171.4;0.91
;5976;721A;1045P;11:36;3:14;0:34;0:00;15:24;0.75;163.7;8.1;0.0;171.8;0.95
;7071;1038A;1244X;10:11;3:02;0:53;0:00;14:06;0.72;146.8;25.0;0.0;171.8;0.85
;5775;602A;751P;9:40;3:04;1:05;0:00;13:49;0.70;141.6;30.6;0.0;172.2;0.82
;6075;555A;946P;12:18;2:58;0:35;0:00;15:51;0.78;167.1;7.4;0.0;174.5;0.96
;2071;504A;824P;11:25;3:15;0:40;0:00;15:20;0.74;164.5;11.5;0.0;175.9;0.93
;5772;540A;804P;10:29;3:12;0:43;0:00;14:24;0.73;156.5;19.7;0.0;176.2;0.89
;5773;607A;835P;10:29;3:16;0:43;0:00;14:28;0.72;156.5;19.7;0.0;176.2;0.89
;5674;543A;825P;11:15;2:45;0:42;0:00;14:42;0.77;162.7;13.9;0.0;176.7;0.92
;5973;605A;921P;11:01;3:22;0:53;0:00;15:16;0.72;153.3;23.5;0.0;176.8;0.87
;5672;649A;901P;11:33;2:02;0:37;0:00;14:12;0.81;162.7;14.5;0.0;177.2;0.92
;6177;559A;825P;11:24;2:08;0:54;0:00;14:26;0.79;145.0;33.3;0.0;178.3;0.81
;5972;703A;1030P;11:33;3:17;0:37;0:00;15:27;0.75;164.5;14.8;0.0;179.2;0.92
;6171;448A;719P;11:10;2:18;1:03;0:00;14:31;0.77;144.6;34.6;0.0;179.2;0.81
;6176;543A;810P;11:18;2:10;0:59;0:00;14:27;0.78;145.0;34.2;0.0;179.3;0.81
;6674;509A;744P;11:46;1:58;0:51;0:00;14:35;0.81;156.2;23.4;0.0;179.6;0.87
;5671;559A;858P;11:49;2:33;0:25;0:12;14:59;0.79;173.4;6.3;0.0;179.7;0.96
;6672;501A;715P;11:44;1:40;0:50;0:00;14:14;0.82;156.6;24.0;0.0;180.7;0.87
;6675;528A;745P;11:34;1:53;0:50;0:00;14:17;0.81;156.6;24.0;0.0;180.7;0.87
;6671;457A;825P;12:41;2:16;0:31;0:00;15:28;0.82;170.6;10.2;0.0;180.8;0.94
;6676;531A;854P;12:52;1:58;0:33;0:00;15:23;0.84;173.6;9.0;0.0;182.7;0.95
;6082;823A;1213X;11:58;3:09;0:43;0:00;15:50;0.76;167.1;18.3;0.0;185.4;0.90
;6181;707A;1047P;12:09;2:38;0:53;0:00;15:40;0.78;159.9;25.6;0.0;185.5;0.86
;7773;452A;901P;11:53;3:33;0:43;0:00;16:09;0.74;170.2;16.0;0.0;186.2;0.91
;6680;616A;1021P;13:12;2:19;0:34;0:00;16:05;0.82;178.8;10.3;0.0;189.1;0.95
;6178;614A;1117P;13:13;3:03;0:47;0:00;17:03;0.78;174.0;18.3;0.0;192.3;0.90
;7772;601A;1113P;13:04;3:33;0:35;0:00;17:12;0.76;185.9;7.4;0.0;193.3;0.96
;5774;548A;936P;11:12;3:33;1:03;0:00;15:48;0.71;166.2;30.6;0.0;196.8;0.84
;6077;455A;848P;12:13;2:48;0:52;0:00;15:53;0.77;167.1;29.7;0.0;196.8;0.85
SD;6082;719A;1213X;12:21;3:23;0:40;0:30;16:54;0.73;170.9;10.0;16.6;197.5;0.86
;6074;501A;1008P;13:06;3:17;0:44;0:00;17:07;0.77;179.0;19.3;0.0;198.4;0.90
;5777;629A;1100P;12:00;3:42;0:49;0:00;16:31;0.73;181.9;18.3;0.0;200.2;0.91
;6079;624A;1125P;13:14;3:04;0:43;0:00;17:01;0.78;183.8;19.6;0.0;203.4;0.90
;6083;652A;1238X;13:58;3:12;0:36;0:00;17:46;0.79;195.8;8.2;0.0;204.0;0.96
;6179;610A;1058P;13:09;2:42;0:57;0:00;16:48;0.78;174.5;33.0;0.0;207.4;0.84
;6174;531A;1030P;13:12;2:51;0:56;0:00;16:59;0.78;173.6;34.6;0.0;208.2;0.83
;7171;637A;109X;12:42;5:12;0:38;0:00;18:32;0.69;199.4;13.3;0.0;212.7;0.94
;6172;506A;1126P;14:04;3:23;0:53;0:00;18:20;0.77;188.2;26.9;0.0;215.1;0.87
;5771;518A;1120P;12:26;4:33;1:03;0:00;18:02;0.69;190.8;30.6;0.0;221.4;0.86
;6073;500A;1159P;14:55;3:28;0:36;0:00;18:59;0.79;211.2;12.4;0.0;223.6;0.94
;6678;540A;1114P;14:32;2:15;0:47;0:00;17:34;0.83;201.3;24.0;0.0;225.4;0.89
;6682;657A;1247X;14:36;2:23;0:51;0:00;17:50;0.82;201.3;24.0;0.0;225.4;0.89
;6673;502A;1203X;15:44;2:44;0:33;0:00;19:01;0.83;218.3;9.0;0.0;227.4;0.96
;6078;514A;1251X;15:27;3:28;0:42;0:00;19:37;0.79;217.3;19.6;0.0;236.9;0.92
;6677;531A;1220X;15:04;2:42;0:53;0:10;18:49;0.80;213.2;27.6;4.1;244.9;0.87
